m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
java.sql.DriverPropertyInfo	0.13636875	-0.24007353	-0.2156665	0.10272201	-0.065685965	-0.21166068	0.39920306	0.15332073	0.008127315	-0.04555348	0.003843967	-0.08985097	0.055208214	0.24902199	-0.19442508	-0.11997777	-0.3104753	0.054921646	-0.51418304	0.35513726	0.12668668	0.37973055	0.26981106	-0.26912758	0.1869315	0.09627469	-0.16059308	0.060659885	-0.2427764	-0.3208811	0.012446225	0.104708984	42
java.sql.DriverService	-0.16879667	-0.12582386	0.1638832	0.14667271	-0.53300893	-0.29848897	0.5317995	-0.10422265	-0.4731877	0.36300668	0.11824911	0.14869122	0.0798013	0.21715595	-0.6053612	0.06353284	-0.23820253	0.24655093	-0.3278826	0.7827532	-0.5647306	0.71553576	-0.31909502	0.030582055	0.27192432	-0.035932142	-0.54111797	0.11372004	0.08581539	-0.11118194	0.12431244	-0.354499	42
java.sql.NClob	0.45445603	0.049094938	-0.05586127	0.7623216	0.65624565	-0.3965653	0.22559096	-0.9819218	-0.5213884	-0.04516692	0.5993528	0.5545626	0.7721242	-0.1574559	-0.0758224	0.16111107	-0.28909272	0.03638243	-0.5548467	0.3383801	-0.1271637	0.7648967	-0.24356236	0.10749102	-0.5832821	-0.2414341	-0.22990641	-0.26139915	-1.0594306	-0.5682528	0.39752826	-0.4989483	42
java.sql.ParameterMetaData	0.29205233	0.2224629	-0.41908675	0.67767423	0.42075083	-0.3643602	0.28799278	-0.62832034	-0.70356375	-0.12401626	-0.3907289	0.24033754	0.40994242	0.14857362	0.084048234	0.3689975	0.15485114	0.19735545	-0.42852777	0.16990772	0.062628575	0.49660254	0.16684705	0.06524859	-0.45830688	-0.5522962	-0.50721437	0.22967152	-0.77833664	-0.53753734	0.071517624	-0.12793049	42
java.sql.PreparedStatement	0.3924603	0.23180704	-0.12883973	0.868769	0.4386724	-0.28232032	0.34500465	-0.9957569	-0.88235056	-0.1625175	0.025782725	0.460741	0.63072103	0.01571055	0.12802078	0.38812956	-0.057134584	0.009965216	-0.36522424	0.18695928	0.21604344	0.6207811	0.09493239	-0.026591498	-0.43765268	-0.6017095	-0.3172616	0.08059216	-1.0095817	-0.55587435	-0.04481066	-0.40128386	42
java.sql.Ref	0.5858105	0.2719562	-0.32880053	0.9597263	0.26320097	-0.5785286	0.3496458	-1.0223117	-0.7396806	-0.020940827	0.0003339203	0.16713893	0.41515893	-0.09569535	0.05517778	0.5964364	0.19009647	-0.18106522	0.03209313	0.44709688	-0.04746022	0.5695074	0.32110348	0.112504885	-0.3768368	-0.30912673	-0.11420514	0.0835733	-0.92605704	-0.68855315	0.26470283	-0.50885266	42
java.sql.ResultSet	0.51613766	0.10939807	-0.44088978	0.9681406	0.3980163	-0.38354728	0.23505476	-0.9654996	-0.70419794	-0.23190281	0.14486824	0.44638848	0.56211215	-0.10539155	0.13962232	0.48937622	0.01603564	-0.054033782	-0.19875363	0.4696983	0.22686641	0.5699162	0.13170429	0.15573515	-0.31867266	-0.67774326	-0.24621071	0.15507118	-0.9835892	-0.635365	0.16594537	-0.3752908	42
java.sql.ResultSetMetaData	0.38323975	0.12882681	-0.5728513	0.741669	0.4160746	-0.43721336	0.388066	-0.46873417	-0.7402604	-0.19526087	-0.1537815	0.29735306	0.57535726	0.12286703	0.005575234	0.5392846	0.004807621	0.35419935	-0.2363323	0.33422792	-0.004792129	0.46173725	-0.19888881	0.062463578	-0.26163608	-0.843026	-0.51431406	0.1776099	-0.65929234	-0.4877202	0.094257176	-0.21014169	42
java.sql.RowId	0.35502538	0.34829774	-0.029756662	0.7891506	0.3136315	-0.66866153	0.48972058	-0.8225606	-0.5638086	0.04520075	0.025643349	0.34705865	0.8078541	0.0036108452	0.33780602	0.5707514	0.00334042	-0.07021601	-0.22638904	0.2688503	0.1734526	0.75164175	0.11505718	0.13853122	-0.39888287	-0.6213529	-0.3680047	0.056787252	-0.87529856	-0.3519722	0.11166541	-0.4000402	42
java.sql.RowIdLifetime	-0.09453826	0.07636249	-0.47870708	0.7116915	0.2516293	-0.062304482	0.62095636	0.10597259	-0.5993138	-0.11958967	0.3056985	0.26820025	0.6355024	-0.06466981	-0.37079233	0.71338505	0.32621568	0.58308977	-0.1597144	0.6288866	0.2533751	0.3028508	0.40340126	-0.38020152	-0.14272173	-0.40483567	0.17460573	-0.16336028	-0.16732943	-0.3629281	-0.009871983	-0.15012059	42
java.sql.SQLClientInfoException	-0.19468944	-0.32559258	-0.469024	0.6579645	-0.14573033	-0.6152908	0.5848865	-0.5462162	-0.094072334	-0.09338157	0.3128334	-0.040035225	-0.47113273	0.17877118	0.4119995	-0.4283651	-0.21471687	0.17423016	0.27185822	0.2485539	-0.18130483	0.19957645	0.53227186	-0.19309027	-0.07789894	-0.37109086	0.09559727	0.05189347	-0.26829594	-0.73026603	-0.032195505	-0.03902144	42
java.sql.SQLData	0.4925053	0.44128633	0.1130274	0.7157521	0.49329185	-0.48441792	0.60313064	-0.6233005	-0.49253187	0.16433577	0.07345315	0.40500763	0.78228706	-0.028548757	0.302817	0.30516213	-0.108110584	-0.22523376	-0.38162294	0.05764019	-0.010544256	1.0314776	-0.009951497	0.12324893	-0.4098127	-0.4528358	-0.21718846	-0.09617745	-0.7692512	-0.42661503	0.007968674	-0.64459753	42
java.sql.SQLDataException	-0.41734496	-0.258854	-0.3355335	0.192803	0.32279953	-0.4419132	0.84579146	-0.140681	0.006845817	-0.25086513	0.33274916	-0.124336414	-0.07626165	-0.038548812	0.5839742	-0.28500393	-0.42188942	0.4121092	-0.135026	0.17607377	0.19554403	0.27510568	0.5167201	-0.1573538	-0.115631804	-0.5266631	0.16826789	0.043850355	-0.22793286	-0.53255844	-0.3571491	0.060083486	42
java.sql.SQLException	-0.36969388	-0.35072583	-0.84385276	0.35444188	0.56555784	-0.5019753	1.0756154	-0.4067855	-0.029859148	-0.36049792	0.46319786	-0.15997185	-0.29053786	0.04854418	0.6369109	-0.4770593	-0.5054265	0.33513552	-0.049482062	0.24912965	0.21424529	0.29437375	0.36281717	-0.051311284	-0.35472962	-0.3792195	0.285388	0.07661578	-0.2506431	-0.9097036	-0.47620532	0.11851412	42
java.sql.SQLFeatureNotSupportedException	-0.35245016	-0.2808227	-0.53583074	0.2221049	0.29707253	-0.33027327	0.82548034	-0.25051448	-0.10817946	-0.26580775	0.31433016	-0.27864197	-0.064184666	-0.106731266	0.33661324	-0.40513438	-0.55473334	0.40533906	-0.23849371	0.14352292	0.10296628	0.2641749	0.5163755	-0.23471916	-0.24487422	-0.36956018	0.21698979	-0.0018837743	-0.16692206	-0.5495425	-0.34034827	0.031680617	42
java.sql.SQLInput	0.42040864	0.4989595	0.057785843	0.60910296	0.49338144	-0.63949573	0.46187648	-0.8825726	-0.7024509	0.18570374	0.1619356	0.41386375	0.8193326	0.028379723	0.23553869	0.35074344	0.05219497	-0.25473908	-0.4751116	0.12627038	0.22454865	0.890128	0.04152846	0.09333765	-0.37611392	-0.5020114	-0.24848928	-0.034232788	-1.0192149	-0.46532935	0.2433719	-0.8420057	42
java.sql.SQLIntegrityConstraintViolationException	-0.3921061	-0.30200112	-0.34111756	0.06408789	0.3237557	-0.33407417	0.87640345	-0.36531183	-0.012152334	-0.24345358	0.35188454	-0.27806956	-0.33428776	-0.006316619	0.5219253	-0.2319087	-0.58698106	0.21787225	-0.057600822	0.005863816	0.02928888	0.34908256	0.46563038	-0.2325226	-0.22006609	-0.32928914	0.21919611	0.1033661	-0.31751904	-0.6562937	-0.4012663	0.020833237	42
java.sql.SQLInvalidAuthorizationSpecException	-0.3764498	-0.26595807	-0.33790603	0.23148279	0.3017347	-0.48206618	0.8426414	-0.29392868	-0.035989	-0.17485216	0.36296916	-0.1293659	-0.1813682	0.112737395	0.4755812	-0.45837295	-0.51495165	0.27002114	-0.23736143	0.0655058	0.19828478	0.29591796	0.4524659	-0.30062413	-0.3584437	-0.42404276	0.2343315	0.103526086	-0.3419623	-0.5173429	-0.33643356	0.10742818	42
java.sql.SQLNonTransientConnectionException	-0.34921488	-0.30025283	-0.28372228	0.28315637	0.2841722	-0.36319578	0.839613	-0.31801105	0.04522191	-0.13031544	0.3366144	-0.19177945	-0.046500955	0.19021358	0.409709	-0.40392157	-0.43364498	0.4514616	-0.25365838	0.14902265	0.052597146	0.23325579	0.43254888	-0.30613402	-0.028062843	-0.2870578	0.25021937	-0.082955085	-0.07149999	-0.59413695	-0.472268	0.075989656	42
java.sql.SQLNonTransientException	-0.40074635	-0.33005002	-0.71489376	0.20598294	0.41936818	-0.4521578	1.0049073	-0.16109611	0.088256195	-0.23934925	0.44418588	-0.2943896	-0.24225998	0.008177507	0.68340605	-0.41635254	-0.58803105	0.3133148	-0.26318318	0.11782401	0.2211028	0.20021367	0.44033468	-0.30440927	-0.24655114	-0.4859556	0.16472602	-0.009190792	-0.26803207	-0.7437405	-0.36373973	0.087398194	42
java.sql.SQLOutput	0.45084277	0.42690575	-0.02763922	0.6831907	0.56111777	-0.5629775	0.44374338	-0.9981749	-0.7829765	-0.013509441	0.39237535	0.40593523	0.778447	-0.012131358	0.25632453	0.41776597	0.012476058	-0.31013054	-0.32739398	0.34656426	-0.019001301	0.8562289	0.14391297	0.26212955	-0.32211477	-0.41478804	-0.2738196	-0.27570885	-1.0519956	-0.5207639	0.27643403	-0.7407768	42
java.sql.SQLPermission	-0.09008556	-0.13245267	0.043588776	0.19743055	-0.006764246	0.033413887	-0.0025737518	0.027448824	-0.3091409	0.45199096	0.4218545	0.30587864	0.011425331	0.5700699	-0.15099998	0.15474029	-0.88314015	0.221719	-0.39701447	0.73777676	0.16574167	0.09848056	0.6285391	-0.30189973	0.17441389	0.11250998	-1.0153565	0.6901654	0.2413095	-0.30526274	-0.21043557	-0.4223248	42
java.sql.SQLRecoverableException	-0.3905276	-0.3580834	-0.24771641	0.34676334	0.24059153	-0.33388615	0.83839923	-0.33427766	0.030314766	-0.31134272	0.26744393	-0.13409208	-0.19711588	0.067337885	0.350628	-0.3591414	-0.37599924	0.3656624	-0.18875915	0.056391433	0.14544825	0.3110482	0.49632964	-0.2488437	-0.27529374	-0.326405	0.23944545	0.08527582	-0.13528086	-0.52674377	-0.4535215	0.072488554	42
java.sql.SQLSyntaxErrorException	-0.4085949	-0.33729982	-0.3643201	0.340166	0.31456286	-0.40420038	0.7476443	-0.2623672	0.25424486	-0.24841273	0.49442163	-0.1754076	-0.25313938	0.066195905	0.54699504	-0.33240107	-0.54268235	0.47487706	-0.27536285	0.18961546	0.18975408	0.12033271	0.55473393	-0.14742689	-0.08010892	-0.23080167	0.3460292	-0.088047676	-0.28674355	-0.6422779	-0.14206158	0.07580612	42
java.sql.SQLTimeoutException	-0.3087017	-0.32489857	-0.42209008	0.3861868	0.3086199	-0.22916691	0.8309823	-0.34182873	-0.10803889	-0.32325014	0.3940583	-0.21968304	-0.059192184	-0.0041127102	0.6229792	-0.50731134	-0.43704435	0.46718466	-0.13253044	0.2099852	0.015641162	0.26723012	0.34238294	-0.48467562	-0.26101723	-0.0883994	0.20526749	-0.028251505	-0.047048062	-0.5916565	-0.39777437	0.029800538	42
java.sql.SQLTransactionRollbackException	-0.5035743	-0.46511713	-0.29758418	0.35023448	0.40136158	-0.380246	0.7868281	-0.06238522	-0.21266708	-0.2263872	0.37585515	-0.023334693	-0.28125626	0.058288064	0.53780586	-0.4098271	-0.65316254	0.36169592	-0.16362832	-0.05389406	0.043764543	0.21899733	0.5977625	-0.16077228	-0.19349319	-0.27052662	0.16372159	-0.121917695	-0.0010894199	-0.5126585	-0.2990061	0.15081182	42
java.sql.SQLTransientConnectionException	-0.42305326	-0.41453975	-0.37420508	0.29506075	0.44916373	-0.20869924	0.9478135	-0.22101061	-0.050611474	-0.4081816	0.40639967	-0.31595835	-0.13210255	0.22478548	0.47097012	-0.5339409	-0.32830104	0.375829	-0.16997741	-0.05756608	-0.07084441	0.21876398	0.26545885	-0.26963073	-0.21344352	-0.12858456	0.09035214	0.0042841723	-0.11094806	-0.6079103	-0.15401107	0.09286351	42
java.sql.SQLTransientException	-0.45596343	-0.53488773	-0.5061882	0.34186208	0.42937943	-0.26032785	0.8610612	-0.14241642	-0.033892434	-0.34189865	0.541885	-0.24384503	-0.3333969	0.13744578	0.513776	-0.65554285	-0.409884	0.4096409	-0.11809224	-0.0008674705	-0.09514075	0.23942609	0.41411796	-0.26082563	-0.18050574	-0.20630187	0.15923548	0.005870621	-0.048224773	-0.629577	-0.32581964	0.036769107	42
java.sql.SQLWarning	-0.054255273	0.018731397	-0.40335652	0.709873	0.40550202	-0.33980137	0.7906765	-0.98514843	-0.5229911	-0.4817253	-0.004848605	0.06641506	0.29290602	-0.019552976	0.50046974	0.109048344	-0.33225965	0.5108612	-0.16614185	0.20801252	0.04461503	0.19883631	0.31043097	0.0871675	-0.4837029	-0.7229538	0.11287685	0.080460034	-0.86778665	-0.7707073	-0.23859297	0.042154443	42
java.sql.SQLXML	0.32198322	0.083128035	-0.038359344	0.7364288	0.5855965	-0.39954743	0.111398086	-0.94639575	-0.49720857	0.08185907	0.49234104	0.52299416	0.78951097	-0.21477528	-0.055123094	0.3394291	-0.23339713	0.03535625	-0.5845667	0.32194495	-0.113499135	0.5834602	-0.18913716	-0.030187229	-0.3056935	-0.14266348	-0.33345506	-0.33742177	-1.0496975	-0.62313	0.3089232	-0.423335	42
java.sql.Savepoint	0.36337936	0.19667637	-0.43774012	1.0740498	0.5063084	-0.3972747	0.40414745	-0.26419184	-0.29323775	-0.12708776	0.010368447	0.09098828	0.021858972	-0.20400257	-0.3129704	0.43677062	-0.3247543	0.10439069	-0.5279316	0.45787665	-0.18674351	0.1431851	0.2612106	0.30720308	0.0083684595	-0.38476145	-0.558792	0.1957296	-1.3379629	-0.1758358	-0.15001783	-0.19335273	42
java.sql.Statement	0.18421595	0.15455088	-0.4002644	0.89200693	0.49835122	-0.19818063	0.5278692	-0.5891377	-0.6827663	-0.15683493	-0.11659012	0.2817647	0.43856195	-0.118237555	-0.049311884	0.59363997	-0.17291135	0.6115886	-0.2700974	0.4302869	0.14136289	0.1707666	0.2628275	-0.032055225	-0.51874816	-0.5615287	-0.21734701	0.2994184	-0.9745061	-0.66556406	0.100612365	-0.055068173	42
java.sql.Struct	0.6969707	0.4523451	-0.41766778	1.0803534	0.33352035	-0.66467565	0.45804143	-0.656277	-0.66868407	0.03538539	0.6398395	0.32202503	-0.0057503553	-0.21256	-0.06664828	0.81710774	-0.12313497	-0.2143072	0.024979576	0.7295383	-0.09835837	0.3255978	0.4479848	0.13923466	-0.36134604	0.08541816	-0.25420156	0.023331646	-0.9597724	-0.32356575	0.11664301	-0.33030468	42
java.sql.Time	0.30985603	0.3692537	0.008500453	0.4716317	0.18628801	-0.5637381	0.39813215	-0.8290819	-0.9759634	0.07121582	-0.37356845	0.0751737	0.55375665	-0.35948712	0.15870012	0.46663147	-0.13656336	-0.12510936	-0.50683534	0.24303582	0.48016083	0.7494612	0.058152463	0.049740784	-0.33000815	-0.64086086	-0.13098693	0.11807881	-0.7218992	-0.4384219	0.19780523	-0.44399434	42
java.sql.Timestamp	0.4899557	0.4347699	0.088011585	0.5152029	0.0027421855	-0.63597566	0.39858675	-0.83690786	-0.8893645	0.02333985	-0.015788034	0.21828851	0.7381399	-0.15291998	0.09663355	0.4803131	-0.14349751	-0.2845699	-0.44547525	0.26162082	0.30021825	0.7122091	-0.033554617	-0.10096941	-0.24218889	-0.6129845	-0.3777004	-0.11992358	-0.7246067	-0.32417703	0.1057943	-0.2511717	42
java.sql.Types	-0.03450473	-0.09914226	-0.1607043	0.06665827	-0.055360466	-0.21046919	0.10014663	0.31445333	0.013963538	-0.2355573	0.21100497	0.0070104483	0.02334391	0.15525657	-0.37692446	0.15242754	-0.063179255	0.18846685	-0.26239082	0.06687095	-0.07984152	0.5601888	0.32546243	-0.43493497	0.13202156	-0.17037064	-0.3081395	0.17643343	-0.18335041	-0.38618547	0.11293704	-0.01856389	42
java.sql.Wrapper	0.2662377	0.16110812	-0.5662949	0.9187383	0.777133	-0.26247114	0.37328985	-0.17572148	-0.820832	-0.14646964	-0.39156464	0.29838136	0.5124131	-0.0121704005	-0.17661984	0.5944085	-0.10835881	0.6238951	-0.33419517	0.65394676	0.08798172	0.2678775	0.11150347	-0.012166104	-0.40530398	-0.59944826	-0.48123232	0.1585616	-1.0182592	-0.59174937	0.16716781	0.023873122	42
java.text.Annotation	0.113692544	0.013141714	-0.19646385	0.076231115	-0.24729519	-0.19194955	0.3439593	0.08514924	-0.1416469	0.08750228	0.23428184	0.004705432	0.009599157	0.037768275	-0.04593498	0.15459386	-0.17999423	0.23348281	-0.13852671	0.27236825	0.0111964885	0.5904088	0.2952164	-0.2787148	0.1822339	-0.10728246	-0.3060795	-0.0188255	0.005592898	-0.24686328	-0.12480244	0.04055875	43
java.text.AttributeEntry	0.06478535	0.017579714	-0.19685584	0.23816073	-0.03822938	-0.17355055	0.42582226	0.13083345	-0.084180385	0.122408494	0.17957725	-0.060948547	0.22972557	0.011435379	0.029115248	0.15571357	-0.098245636	0.22772838	-0.24275064	0.28400064	-0.109226584	0.35100222	0.28947607	-0.35544187	0.13205063	-0.107137814	-0.28383157	0.39631167	-0.15747787	-0.31584376	0.23015337	-0.036860064	43
java.text.AttributedCharacterIterator	0.64230156	-0.5240947	-0.12147254	1.5782102	-0.8869093	0.10593121	0.09974634	0.42498574	-0.33394548	0.08295009	0.7205397	0.0153034795	-0.728984	-0.17964157	0.02323885	0.16316307	-0.089926235	-0.4112597	-0.2586866	0.54607147	0.5102345	0.84383816	-0.02524615	-0.415313	0.38859576	0.20911701	-0.021234656	-0.48818052	-0.035084922	-0.044327516	-0.00073062116	0.42221695	43
java.text.AttributedString	0.51377743	-0.07621761	-0.35971713	1.023363	-0.29257372	-0.20051757	0.20652741	-0.022937512	-0.29980254	0.118877895	0.5761794	0.20876671	-0.5245398	-0.22717886	-0.10658979	0.07472576	-0.13153945	-0.26960716	0.096106574	0.65877324	-0.013837831	0.39891487	0.40137914	-0.3668739	0.39514917	0.14699133	-0.1376047	-0.051256783	-0.26033252	-0.18508945	0.1085443	0.103643745	43
java.text.Bidi	0.32481843	-0.016786762	-0.25686026	0.736478	-0.44215167	-0.096119694	0.268912	0.20215468	-0.265395	0.09333796	0.5070969	0.16146491	-0.49442226	-0.162161	-0.21902041	-0.022458058	-0.37268934	-0.33384737	-0.47468504	0.18367076	0.2566372	0.6895487	0.04402611	-0.37978268	0.41066247	0.22076088	-0.035189305	-0.2397926	0.050561715	-0.16752458	0.05546855	0.18686277	43
java.text.BreakDictionary	0.14129128	0.0062590144	-0.07091136	0.009706401	-0.09437358	-0.1461018	0.36629272	0.013864258	-0.30522695	-0.082747556	0.2971643	0.027131362	0.23876019	0.13693777	-0.2959981	0.22094329	-0.22589494	-0.005292052	-0.0977945	0.17927366	0.056491986	0.50615066	0.107299544	-0.3265408	0.029962523	-0.28571638	-0.436037	0.09804741	0.0850464	-0.4241374	0.058134537	-0.16693263	43
java.text.BreakIterator	0.79491675	-0.14473061	-0.0034015386	0.7797734	-0.43002146	0.054625645	0.19464846	0.075691305	0.4754698	-0.7355883	0.6399914	0.013132386	-0.27797854	0.16076103	-0.34726804	-0.2008532	-0.21415332	-0.072611816	-0.78205293	0.010310011	0.79583895	0.64795405	0.37897575	-0.217033	0.4080772	-0.5745267	-0.13425466	0.471105	0.061321195	-0.33896163	-0.07041717	0.47020948	43
java.text.CharacterIterator	0.94986254	-0.28330186	-0.010435322	1.0227215	-0.50656104	-0.14550422	-0.052558977	0.41872007	0.49949715	-0.48440418	0.6824501	-0.13474071	-0.5808241	0.26745147	-0.696012	-0.36924493	0.034531157	0.3279883	-0.27712676	-0.0056604836	0.83877254	0.6248772	0.16307962	-0.04353248	0.64009696	-0.7392367	-0.38504088	0.17765	-0.20803697	-0.52286714	-0.1090668	0.75242263	43
java.text.CharacterIteratorFieldDelegate	0.2909456	-0.67182904	-0.11895526	0.58939517	-0.3911029	0.20315842	0.2748232	0.30163392	-0.49129364	0.20233655	0.6346441	0.27348018	-0.32615453	0.01020593	0.06498824	0.07362147	-0.42979553	-0.3442483	-0.4501626	0.09649193	0.21706206	0.7272204	-0.07128239	-0.8373821	0.08312615	0.24877991	-0.10223229	-0.28750017	0.071797736	0.0488102	-0.1336938	0.3280929	43
java.text.ChoiceFormat	0.3635612	-0.33528137	-0.01398616	0.72239584	-0.13944376	0.4826823	0.403722	0.15829791	-0.46871215	0.31030014	1.0664732	0.114538774	-0.27273276	0.033632625	0.405968	0.32272974	-0.34645134	-0.53525287	-0.16868375	0.48994273	0.55157095	0.8913285	0.017717348	-0.81736857	0.35984603	-0.5997162	0.21997838	-0.252896	0.0024133478	0.018507909	0.10561861	0.12456855	43
java.text.CollationElementIterator	0.47047096	-0.047709487	-0.19751012	0.47890142	-0.36948687	-0.19221902	0.25428382	0.28477946	0.27605146	-0.5674326	0.35735628	-0.14337441	-0.254995	0.31254095	-0.626672	-0.0051767975	0.02151482	0.20394471	-0.107413754	0.38790938	0.39016593	0.41999173	0.44271794	-0.13738084	0.72733957	-0.61415803	-0.49218097	0.2303252	-0.053805787	-0.43475515	-0.19441815	0.59943986	43
java.text.CollationKey	0.05686167	-0.15609379	-0.06240915	0.13095987	0.3323265	-0.029695844	0.20023641	0.15302612	-0.25722516	-0.5551157	0.2132822	0.18167515	0.31162247	0.34229493	-0.64064854	-0.20087741	0.41926152	0.104752444	0.07044347	0.37570646	0.78154594	0.57692283	0.56277615	-0.11072555	0.67317015	-1.0098045	-0.38447118	0.4397538	-0.2675401	-0.5710112	0.11453693	0.6981888	43
java.text.CollationRules	0.041060876	-0.259242	-0.0766854	0.11531777	-0.05789493	-0.19065908	0.4844885	0.3460771	-0.15479939	0.012599596	-0.017044628	0.16979028	0.3178683	0.20780593	-0.084954746	0.12953669	-0.06781988	0.14816178	-0.28476974	0.25484097	-0.06671645	0.5824103	-0.02652317	-0.44916475	0.36721033	-0.17597263	-0.1976345	-0.014680459	-0.05326416	-0.25493315	0.21327597	-0.13195975	43
java.text.Collator	0.3547815	-0.32564017	-0.040501438	0.31713012	-0.04550815	0.0543293	0.053831056	0.07444802	0.11881765	-0.84450614	0.20048086	-0.19444422	-0.16253771	0.40695208	-0.45260438	0.019654833	0.018897824	-0.22288416	-0.29367247	0.43853322	0.6575077	0.6378022	1.015659	0.014710442	0.3003897	-0.87504894	-0.019846246	0.57737136	-0.056009136	-0.46089703	0.45931888	0.6041024	43
java.text.DateFormat	0.65198827	-0.22770734	0.120981395	0.5564039	-0.6236302	0.28053722	0.17878188	-0.17214401	-0.74321806	0.22522354	0.5428286	-0.034646712	-0.29400983	-0.43424082	0.09227586	0.26459154	-0.5331251	-0.616956	-0.6167171	0.18886285	0.74154556	0.75525707	0.25327316	-0.70384955	-0.020689674	-0.7314028	-0.10954821	-0.21289182	-0.37823644	-0.17268082	0.3233703	0.375014	43
java.text.DateFormatSymbols	0.5246474	-0.22656634	0.36652896	0.21704954	-0.3031854	0.4596106	-0.24350695	-0.23092152	-0.22442183	-0.1434794	0.23198442	-0.2687651	-0.099176936	0.11452111	-0.14151736	0.092676684	-0.46687564	-0.22401337	-0.7598856	0.30503902	0.5576185	0.6987291	0.7694601	-0.45720214	0.106250346	-0.6300578	-0.101549566	0.109307066	0.12943366	-0.24768752	0.057819612	0.29834795	43
java.text.DecimalFormat	0.31708223	-0.26154318	0.21338372	0.6694205	-0.08265955	0.5336999	0.37871915	0.23437099	-0.4161104	0.20668012	1.0682355	-0.018910078	-0.17486061	-0.0054379106	0.3583936	0.14356461	-0.5188383	-0.54935646	-0.25008965	0.55817246	0.78976154	0.88534707	0.21907297	-0.81356317	0.23373383	-0.54178363	0.36359277	-0.30495265	0.1098554	0.02888589	0.05440807	0.09760812	43
java.text.DecimalFormatSymbols	0.52284336	-0.33702743	0.35853186	0.54448074	0.1658687	0.56587654	-0.03868805	0.015270899	0.07994446	-0.0445944	0.42436507	-0.42726535	0.15051462	0.07379603	-0.029630039	-0.17741722	-0.4939412	-0.37187678	-0.659437	0.10416132	0.5770153	0.7513922	0.6681089	-0.74696344	0.24631503	-0.76560676	0.1656404	0.1025632	0.1973761	-0.05330379	0.13796411	0.09986143	43
java.text.DictionaryBasedBreakIterator	0.56660986	-0.057546414	0.16079521	0.570673	-0.54718345	0.011377427	0.17698541	0.050031208	0.38230935	-0.6048448	0.768258	-0.022378435	-0.27172416	0.2304363	-0.19146769	-0.38092738	-0.17028914	-0.076766916	-0.7160859	0.09622211	0.69372374	0.5391481	0.14672802	-0.1992426	0.55668306	-0.4925766	-0.28120926	0.30476308	-0.08950039	-0.4219602	-0.09109741	0.47942984	43
java.text.DigitList	0.1973632	0.3359882	0.058057386	0.5156565	0.09440493	-0.30638534	0.050692998	-0.15590626	-0.25569442	-0.094345376	0.048810363	0.15258111	0.3571881	0.44895613	-0.15375017	0.4484189	-0.06136395	-0.10700503	-0.23740764	0.15618618	0.6768762	0.8988525	0.6726226	-0.000113264236	0.018362086	-0.647057	0.53619576	-0.34297058	-0.1497846	-0.48669362	-0.19561592	-0.16706684	43
java.text.DontCareFieldPosition	0.3292467	-0.37221518	-0.11318837	0.3955464	-0.12922366	0.011322471	0.17920525	0.034133032	-0.2159199	0.02134408	0.6426644	0.046204496	-0.19356385	-0.22894934	0.28690895	0.15258497	-0.35826254	-0.38591287	-0.10806878	0.15773758	0.3621962	0.54366827	-0.00088929967	-0.8473581	0.01644475	-0.48082197	-0.20733659	0.18015364	-0.13160546	-0.22750111	0.11117354	0.09699013	43
java.text.EntryPair	0.041180536	0.07314698	-0.17109336	0.27297512	0.1379313	-0.39868298	0.22464466	0.06687104	-0.4611027	0.17758887	0.13738507	0.16175662	-0.03419699	-0.12891942	-0.11459892	0.12150859	-0.22684348	0.04665194	-0.33003384	0.19292305	-0.051214997	0.41560292	0.46550485	-0.21174225	0.021256559	-0.026393699	-0.30376086	0.25719634	-0.09419763	-0.18561882	0.0775809	0.01780898	43
java.text.FieldPosition	0.52276564	-0.3951522	-0.017468255	0.4956821	-0.3438476	0.19496992	0.37020385	0.14235103	-0.35430667	0.42514378	0.77798635	-0.053323284	-0.32430097	-0.23191492	0.422991	0.27698758	-0.8311001	-0.59222835	-0.19980559	0.23658112	0.5868243	0.8551419	0.102947675	-1.0237126	0.16498214	-0.6091331	0.024435513	-0.0914762	-0.066390514	-0.046425335	-0.0039907806	0.32462785	43
java.text.Format	0.55548924	-0.30668724	0.12428235	0.802066	-0.47162142	0.31060737	-0.03512085	0.13894092	-0.28234923	0.3853362	0.6832544	-0.22874951	-0.33730462	0.015298946	0.053170025	0.2820419	-0.6110316	-0.4499524	-0.45597243	0.15314227	0.47144845	0.81636167	0.33966494	-0.927252	0.016795533	-0.52075243	0.105546325	-0.15788747	-0.09921335	0.011070382	-0.16509849	0.24691638	43
