m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
Eldri Prestegård	-0.8462471	-0.30691782	1.6447992	0.622953	0.1686073	-0.42055368	-0.5499476	0.49929523	-1.8226722	-0.6402702	0.04931752	-1.6202506	0.3540516	-0.46792772	0.8736955	-0.12001766	-0.60077304	-0.07788801	-0.98971397	1.7895402	0.15425254	-0.721572	1.0196439	-1.2874851	1.1280143	1.3930696	-0.6638979	-0.5843741	-1.1109817	0.1392594	-0.7072436	0.661779	2
Ian David Gilham	-0.8141562	-0.3549384	1.6113131	0.5470298	0.16919464	-0.41454878	-0.6017104	0.5236203	-1.8349705	-0.64694554	0.061979383	-1.654578	0.33883703	-0.4858705	0.86826664	-0.09473048	-0.6026988	-0.11150443	-1.0341152	1.7681601	0.21833923	-0.7613615	0.99943775	-1.2728447	1.0779443	1.4132755	-0.71254885	-0.62070507	-1.1049938	0.11134552	-0.6747404	0.67452365	1
Karen Bibow	-0.78653437	-0.3690647	1.6191494	0.5662931	0.17213498	-0.41595218	-0.5963992	0.56092584	-1.8207579	-0.62306124	0.007340848	-1.6245893	0.3622594	-0.47039914	0.90389824	-0.06208549	-0.61696625	-0.09900166	-0.9938937	1.7524711	0.18586054	-0.7210828	1.0081878	-1.2539016	1.0669037	1.4172516	-0.6960255	-0.61268294	-1.09248	0.06626954	-0.69024163	0.6552643	2
Ronny Hermansen	-0.8364591	-0.34851438	1.6191418	0.5472894	0.18248151	-0.47287357	-0.6267052	0.5542899	-1.8566461	-0.6038428	0.03261221	-1.6311308	0.3249516	-0.4961176	0.8784466	-0.104457095	-0.6207509	-0.13419391	-1.0485148	1.801682	0.15229702	-0.7342285	1.0387679	-1.290568	1.0777942	1.4260814	-0.6834719	-0.6025998	-1.1312057	0.09828195	-0.7078022	0.659873	1
Kathryn Moore Baker	-0.6966712	0.69105804	0.704865	-1.094478	0.64296883	-0.14766279	-1.3610884	0.18552558	-0.9154948	0.39580983	0.258847	0.07453752	-0.1627351	0.35911676	-0.4290557	0.06538006	-0.21201283	0.005180427	-0.18038933	1.3394462	-0.04133004	0.5451978	0.51461023	-0.80734116	0.35259712	-0.5568767	-0.80530465	-0.46928525	0.62753165	0.06152008	-0.8448081	-1.1232454	2
Eli Folkestadås	-0.20350434	-0.39977312	0.87952447	-0.15018551	0.9184486	-0.39758795	-0.4421022	0.2974385	-1.3257221	0.75105035	-0.78610003	-0.21607463	-0.36889255	0.094295286	-0.025361082	-0.51170176	0.2630979	-0.18248403	-1.2202958	1.6083169	0.027743105	0.5657762	1.6098276	-0.44117185	0.31931058	0.8349657	-1.1146011	-0.5243276	-0.11671939	0.38207	-0.54744107	-0.09627698	2
Jørgen Randers	-0.21549682	-0.43069	0.9064374	-0.14511982	0.9047168	-0.47856775	-0.42317557	0.3245503	-1.3234364	0.7246041	-0.8272825	-0.18655616	-0.35521016	0.10640615	0.011085789	-0.5038028	0.25571966	-0.13524796	-1.1575013	1.6007811	0.0037833499	0.5198614	1.6555482	-0.4209109	0.2921216	0.864159	-1.1705438	-0.53666264	-0.17480867	0.37213033	-0.5509399	-0.16748738	1
Harald Arnet	1.2878348	-0.76169384	1.2898642	0.09677735	0.9547711	-0.25173795	0.283303	0.26136234	-0.95381355	1.1371424	0.8191678	0.8879148	-0.9451891	-0.26122046	0.7665676	0.35601878	0.36800945	-0.8024234	-0.6269125	1.0446725	0.3600362	0.41998693	1.5897735	-0.9458347	0.5227286	0.35306853	-0.05421732	-1.2817793	0.78582126	-0.27269036	-0.54472214	-0.36373	1
Jan Haudemann-Andersen	1.1512209	-0.7242157	1.391683	0.079120256	0.86509216	-0.13586478	0.24705805	0.23090947	-0.9277808	1.0481118	0.73887825	0.83845705	-1.0236993	-0.28862417	0.73186874	0.36212808	0.39308977	-0.81379825	-0.60182726	1.0235028	0.32307774	0.31944183	1.6190952	-0.90340763	0.46893626	0.3205526	0.062636845	-1.2510843	0.7098737	-0.29280972	-0.5598931	-0.27084962	1
Ella Skjørestad	0.3917049	-0.42786554	0.5612569	0.099643886	0.49538618	-0.8456433	0.37638503	1.1352487	-0.92390156	0.7104503	0.037759375	-1.2756838	-0.16783626	-0.15464339	-0.8736705	0.75494987	-0.6907615	-0.34464586	-0.15657893	1.2392136	0.7569514	0.62719584	1.4289216	-0.2879372	0.9942645	0.7682419	-0.8688543	0.6089944	-0.04374603	0.71819335	-0.464571	-0.77275896	2
Finn Haugan	0.3032948	-0.4194536	0.66116637	0.07582894	0.54539555	-0.94031626	0.4711491	1.1401554	-0.73623717	0.73322886	-0.019523017	-1.3881124	-0.1736008	-0.03684002	-0.8181409	0.80828553	-0.5854122	-0.37744585	-0.008556224	1.362716	0.78985244	0.6947751	1.4204283	-0.35945967	1.0700195	0.9116636	-0.9064657	0.5756315	0.060527954	0.60707444	-0.51888067	-0.62260866	1
Hans Olav Karde	0.29991025	-0.31242228	0.60212666	0.16875356	0.5796241	-0.8853746	0.33488718	1.0656829	-0.79504406	0.68415844	-0.0025803687	-1.3585757	-0.3439053	-0.05033502	-0.7497832	0.8817756	-0.6120619	-0.46933264	-0.10487015	1.3229697	0.71405417	0.6161358	1.3593209	-0.2558269	1.130547	0.7214321	-0.889799	0.61477447	-0.06181421	0.74317795	-0.57874346	-0.67535794	1
Harald Gaupen	0.2731495	-0.31164953	0.7172699	0.081993215	0.62616056	-0.93301076	0.24928424	1.2460165	-0.80775917	0.58154416	-0.11950034	-1.1806316	-0.32383677	-0.08710737	-0.7911508	0.8353672	-0.7361683	-0.22272986	0.13803114	1.3268672	0.8181321	0.72610676	1.4465868	-0.22070056	0.9403019	0.8327592	-0.91583633	0.6196638	-0.05758816	0.6151042	-0.4208441	-0.654353	1
Kristin Undheim	0.34719023	-0.36776468	0.66319937	0.15345384	0.5295141	-0.92551666	0.43664736	1.1250975	-0.77081525	0.66978276	0.09766476	-1.2716976	-0.17233865	-0.059979055	-0.9042644	0.74687785	-0.5431409	-0.35578227	-0.07926389	1.3369479	0.72683483	0.6538393	1.4170566	-0.25682434	1.0710317	0.7776495	-0.9155033	0.61213523	0.00528585	0.6592381	-0.4678047	-0.55509275	2
Stig Arne Engen	0.266334	-0.3573705	0.59200597	0.06449653	0.54810745	-0.9038488	0.44660366	1.158778	-0.6964673	0.6506276	0.060677018	-1.30864	-0.3178296	-0.057435896	-0.6145645	0.8353615	-0.5204603	-0.28178412	0.011999717	1.2570559	0.69323367	0.7358932	1.4828811	-0.37642756	0.9492351	0.7847096	-0.8657169	0.5928143	-0.009649864	0.56287223	-0.33094707	-0.67306226	1
Tore Medhus	0.32326233	-0.32939723	0.58461404	0.18045683	0.6928954	-0.82204217	0.3324712	1.1041597	-0.79165876	0.5645246	0.022002254	-1.1664878	-0.1487446	-0.08501733	-0.80414015	0.8934033	-0.7201533	-0.2992559	-0.0054918835	1.3213254	0.86664295	0.6874695	1.4493136	-0.34254113	0.91566163	0.7822007	-0.95551157	0.57561076	-0.0064895246	0.58783334	-0.40784168	-0.57095766	1
Terje Johannes Kolberg Andersen	-1.2920088	-0.1124999	0.3046881	-0.9102907	0.81455785	-0.5828083	0.79791254	0.35787058	-1.0269631	0.9420518	-0.59520394	-0.0074667362	0.425701	0.61243546	0.8681437	-0.069171175	0.5667667	-0.5644194	-1.1458564	1.1859568	0.29619256	1.3282231	0.3240624	-0.11147463	0.0826774	0.5567408	-0.49891526	0.15577042	-0.42975065	-0.26531148	-1.0380714	1.5091683	1
Elisabeth Bjøre	-0.79092866	-1.1472639	0.8402894	-0.68484485	0.6691216	0.60651475	-0.37888244	0.82754034	-0.5997962	0.5964588	-0.22420621	-0.3375041	0.1726419	0.23567168	-0.83449036	-1.4590349	0.45057565	-1.3360164	-1.8662302	0.9087667	-1.0522368	0.6413524	1.1933284	-0.92081714	-0.03143938	-0.004465502	0.32593262	-1.2702299	-0.6929382	0.7155483	-0.266867	0.37713465	2
Heidi Christin Ekrem	-0.74455374	-1.1926533	0.859359	-0.6968717	0.6108146	0.49880278	-0.27216375	0.83966106	-0.49990326	0.60756177	-0.1491355	-0.37285236	0.117712766	0.33248386	-0.9311771	-1.4541405	0.43698964	-1.4001654	-1.8412737	0.984459	-1.039719	0.6428253	1.1894578	-0.99388355	0.048687913	-0.09007836	0.3708457	-1.2314359	-0.695848	0.7876643	-0.35895824	0.40179297	2
Pål Tajet	-0.775293	-1.135222	1.0165937	-0.67980367	0.6287478	0.5126989	-0.30277783	0.76144236	-0.510642	0.6054281	-0.1776253	-0.40175825	0.17051299	0.27036056	-0.9264896	-1.391632	0.45618442	-1.3123709	-1.7619423	1.0301399	-1.0765792	0.6675054	1.1296296	-0.99641633	0.03134957	-0.0015961105	0.4511911	-1.2520199	-0.739472	0.7432013	-0.2742867	0.387952	1
Per Simon Slettebø	-0.6908371	-1.1243998	0.93186563	-0.64165694	0.59216434	0.5771694	-0.35649988	0.9087003	-0.5902811	0.64934564	-0.17984146	-0.30328625	0.18920915	0.32957652	-0.885982	-1.4593487	0.4999155	-1.394151	-1.8214207	0.97445893	-1.1264185	0.6480546	1.1583582	-0.95886445	0.01979011	-0.121427394	0.40827578	-1.2604905	-0.64834183	0.7516781	-0.31590787	0.37950417	1
Svein Eivindson Skorstad	-0.7502297	-1.1448724	0.93346435	-0.71655613	0.64695793	0.61693245	-0.29121315	0.8193106	-0.5000402	0.619508	-0.1528337	-0.34710008	0.11428364	0.32647842	-0.8626298	-1.5024514	0.48597762	-1.3304698	-1.8260345	1.0129517	-1.084847	0.6570981	1.1790535	-0.9655332	0.035239752	-0.09513659	0.34703004	-1.2226436	-0.6555089	0.8116688	-0.27166703	0.37813658	1
Torstein Amund Opdahl	-0.78482616	-1.0452358	0.9378933	-0.7334033	0.68430346	0.6070563	-0.30912912	0.8351958	-0.61644125	0.6037741	-0.18328951	-0.3098505	0.17092264	0.2656847	-0.83359534	-1.5374291	0.4630407	-1.2935225	-1.7704213	0.87532246	-1.1150857	0.6713835	1.0686041	-0.959279	-0.049943667	0.03295045	0.32686883	-1.1818322	-0.6830223	0.7557488	-0.26305884	0.31342292	1
Elisabeth Gunilla Andreasson Andreassen	-0.95550096	-0.71864945	0.99565774	-0.22002897	0.001405668	-0.1065589	-1.7122855	0.3670593	-1.6738844	0.940229	-1.063787	-0.93819	-0.47814417	0.70073175	0.6805897	0.3658566	-1.3151599	1.2729677	-0.92406887	0.35985124	0.7632752	1.0805256	0.62628305	-0.118667446	0.018275045	0.053113896	-0.9671159	-1.0644366	-0.43873203	0.36417535	-0.83591187	0.6859757	2
Jan Egil Moe	-0.97362673	-0.7502389	0.8726685	-0.28739223	0.027460342	-0.13423239	-1.8284193	0.385914	-1.5831457	0.93743217	-1.0749711	-0.92252856	-0.39265683	0.8187279	0.62994033	0.36930868	-1.3557112	1.1729107	-0.90962976	0.31462047	0.8550552	1.1166908	0.66975313	-0.15400699	0.057834398	0.1051848	-0.9565427	-0.93618834	-0.34034353	0.3153037	-0.7740244	0.63725615	1
Elisabeth Runa Hurlen	-0.74463224	-0.36024153	0.75924283	-0.8441118	-0.25444806	-0.49903527	0.5212958	1.537947	-2.1763084	1.4734048	-1.5964208	-1.8739269	-0.8688419	-0.0999625	0.29438266	0.093462184	0.83087045	-0.16513886	-0.21157265	0.62307996	0.0016263428	0.9997607	1.1891724	0.20784421	0.51695037	-0.34950602	-0.83788586	-1.3319719	0.34130386	0.89532113	-0.6559296	0.26179478	2
Frank Edvard Sve	-0.786801	-0.3537904	0.7569516	-0.8706041	-0.2466743	-0.50702035	0.553097	1.5121195	-2.2313356	1.481025	-1.5859867	-1.8951252	-0.88562226	-0.06956517	0.26845962	0.08342781	0.8259317	-0.1298297	-0.24055578	0.61364144	-0.016022779	1.0577893	1.181075	0.18645157	0.54475725	-0.3725413	-0.9014609	-1.3506478	0.37507284	0.91064405	-0.6308415	0.2470178	1
Greta Remø Klokk	-0.7084453	-0.3881929	0.7348771	-0.8006999	-0.23403624	-0.505276	0.5196531	1.525941	-2.209994	1.4891907	-1.5817755	-1.871912	-0.9036695	-0.07865983	0.2819368	0.044523854	0.78853863	-0.14271902	-0.20769307	0.6121921	-0.05410416	1.0087001	1.1388552	0.2262097	0.54225	-0.38060087	-0.84661525	-1.3289998	0.3428141	0.89457726	-0.648751	0.22564055	2
Jan Kåre Aurdal	-0.7270602	-0.37521592	0.7358641	-0.8331675	-0.21642941	-0.49990478	0.48217756	1.5304502	-2.1993396	1.513423	-1.5497806	-1.9100924	-0.87857383	-0.08713384	0.33926725	0.036009625	0.8051855	-0.18437621	-0.2375577	0.5976287	-0.013560312	1.0180677	1.1605457	0.20172572	0.5160413	-0.35802487	-0.88381475	-1.3461701	0.31898978	0.9036658	-0.6678857	0.21618351	1
Leif Jarle Aure	-0.72846144	-0.3544644	0.7255748	-0.81957275	-0.2685889	-0.48058903	0.49673548	1.5170636	-2.2184956	1.4861311	-1.5670192	-1.9202738	-0.88387614	-0.06269063	0.29561263	0.071687065	0.79533315	-0.17638251	-0.20479959	0.6419848	-0.016174484	1.0428406	1.1551408	0.26405182	0.5193698	-0.38436234	-0.9201582	-1.3284595	0.3673416	0.86350214	-0.6777246	0.23039757	1
Oddmund Langlo	-0.7375632	-0.35389915	0.70887715	-0.80890566	-0.23241821	-0.4827364	0.49605057	1.5231526	-2.2196333	1.4801981	-1.5566258	-1.9069793	-0.8818242	-0.08998935	0.3117845	0.08440604	0.8254567	-0.1884553	-0.24271634	0.5945526	-0.055318907	1.0368576	1.1617578	0.23406354	0.5317862	-0.3841624	-0.8854774	-1.3455254	0.4081966	0.8741855	-0.66541964	0.24169824	1
Synnøve Ramstad	-0.7605144	-0.35033888	0.74636865	-0.7834944	-0.2717879	-0.52604604	0.521697	1.5286726	-2.2125838	1.532206	-1.5916204	-1.8460093	-0.8988954	-0.072883114	0.33317077	0.05141163	0.7759099	-0.1585947	-0.20758665	0.5974798	-0.049746383	1.0174246	1.1818187	0.24420533	0.5497604	-0.3950753	-0.8727008	-1.338868	0.35733753	0.9050876	-0.6795879	0.21301827	2
Elizabeth Schilling	-0.49035552	-1.2622757	0.6107765	0.03360483	0.7015821	0.5494005	-1.4589664	-0.39398092	-1.8499874	-0.33231214	-0.84543645	-0.19138429	-0.83235186	0.15928678	-0.37224704	-1.1263223	-0.6077142	0.258343	-2.0896308	1.1530229	0.5094719	1.1199987	0.15126105	0.4229805	-0.29009476	-0.20059752	-2.2057414	0.057943925	1.3682523	0.2722321	-1.303512	-0.041804027	2
Jan Øistein Nielsen	-0.43833047	-1.2844796	0.6770584	0.057723273	0.8151411	0.5693974	-1.4895709	-0.38446495	-1.8921962	-0.37851778	-0.81548375	-0.16856413	-0.7505525	0.14525303	-0.39426306	-1.032238	-0.5432583	0.3572211	-2.1526325	1.133493	0.43706045	1.0800636	0.111338034	0.4607385	-0.3838531	-0.19859707	-2.182917	0.13796663	1.4084762	0.26792905	-1.2519908	-0.065988116	1
Monica Nielsen	-0.48738107	-1.2782636	0.63817734	0.060950555	0.8312953	0.5509971	-1.535604	-0.38507414	-1.8138134	-0.31488404	-0.8555621	-0.13445914	-0.8795387	0.22560644	-0.40706724	-1.1609209	-0.53113353	0.20896237	-2.1204138	1.1023134	0.4612047	1.1140379	0.1557512	0.4269635	-0.309017	-0.15063483	-2.2086098	0.026249941	1.3725982	0.13552392	-1.278668	-0.06798853	2
Kari Stenersen	0.47966594	0.02001705	1.5335088	0.05633864	0.41490608	-0.86916995	-0.35043034	1.0204903	0.68614215	0.2266816	-0.6039844	-0.25460944	-0.5880339	-1.1466018	-0.15810597	-0.13777433	0.5813781	0.41411203	-0.9810205	2.07155	-0.5964902	0.47023386	1.4668095	-0.26876563	-0.09951591	0.900588	-1.2197907	-0.88657933	-0.8348784	-0.08444356	1.1550248	-0.9030886	2
Ketil Sandhaug	0.38668716	-0.13595898	1.4331867	0.18601683	0.3192514	-0.91318893	-0.27800167	1.0998164	0.6381	0.2895438	-0.75696677	-0.21095996	-0.60719204	-1.1422222	-0.009304109	-0.083906144	0.5794131	0.45838517	-0.9267495	1.9045987	-0.64562315	0.46137884	1.4992343	-0.19804947	-0.24267912	0.89000183	-1.0774755	-0.95728266	-0.91449267	-0.023620622	1.1013386	-0.7852419	1
Per Carl Arne Molin	0.5953274	0.03754988	1.5120207	0.052494086	0.44186243	-1.0264335	-0.24215867	0.835414	0.6197627	0.34609357	-0.4802476	-0.16827339	-0.58046937	-1.2114834	-0.1419858	-0.26891983	0.71770847	0.5523464	-1.0046015	1.8845206	-0.505617	0.57482237	1.637707	-0.1977962	-0.18980676	0.78171974	-1.1866343	-0.94566315	-1.0236582	-0.1964536	0.9841077	-0.8107745	1
Widar Olsen	0.38240662	-0.010486994	1.4194573	0.2608408	0.4180173	-1.0065192	-0.20040187	0.959076	0.57684964	0.22341086	-0.6541223	-0.20798752	-0.61706614	-1.1240963	-0.10891036	-0.1437856	0.65366715	0.5296935	-0.9969094	1.8880012	-0.5898011	0.47302535	1.5945283	-0.23329103	-0.12307336	0.8612014	-1.1227942	-0.9011263	-0.9354845	-0.2074953	1.0337578	-0.9520167	1
Else Kirsti Vika Furu	-1.617331	0.025862679	0.5067947	1.0147306	1.0804079	0.109681465	-0.9803393	-0.21193318	-0.23436084	0.22786874	-0.93422985	-0.80697286	-0.19086076	0.23042125	-0.13674921	0.58155227	1.2865516	-0.8920999	-3.0217183	1.8671257	0.37557456	0.64399785	0.32932654	-0.23044881	0.2600513	1.1657959	-0.12576011	0.050703276	0.29427415	0.8931605	-0.8675407	0.2740562	2
Inge Furu	-1.6840056	0.025284413	0.512264	0.96047705	1.0905108	0.12282252	-0.99849516	-0.118566416	-0.2651233	0.24366252	-0.95809555	-0.87470454	-0.17401582	0.23960844	-0.15918174	0.55102724	1.2393935	-0.85957736	-3.0835035	1.805068	0.3050184	0.7262413	0.27313584	-0.24105163	0.23379041	1.2798675	-0.11645614	0.037959766	0.27017602	0.9649746	-0.7758995	0.27681774	1
Peder Ruud	-1.6164485	0.041741297	0.5000038	0.9657411	1.1123227	0.12618561	-0.98697585	-0.16604634	-0.31436464	0.19815701	-1.0094601	-0.85743517	-0.17377935	0.18805026	-0.1414116	0.50837713	1.2674928	-0.77533877	-3.0151682	1.8046937	0.38087812	0.7095968	0.25488365	-0.24923682	0.21438506	1.2755693	-0.053524297	-0.019338483	0.3261511	0.87799317	-0.847281	0.31576264	1
Torunn Nerby	-1.6606904	0.018461753	0.4763573	0.98557353	1.1403726	0.1515854	-0.9820355	-0.19299096	-0.20264737	0.2589183	-0.93885	-0.89272624	-0.16302538	0.19620323	-0.1612671	0.5286275	1.2719607	-0.89483327	-3.0662339	1.8073193	0.32162777	0.698441	0.30022162	-0.26451355	0.23000674	1.2621064	-0.1115409	0.051169388	0.26913908	0.90681034	-0.8582293	0.25941002	2
Else Kristine Krüger Hagen	-0.87256354	-0.91357434	1.4574801	1.8412431	0.5375279	-0.3077706	-0.23622362	-0.3163082	-1.2311431	0.49486443	-0.34569243	0.27005872	-0.77271706	-0.9382402	-0.37781793	-0.6240839	-0.50282544	-1.0178565	-0.8002348	0.95901716	0.28505787	1.9289464	1.153806	-0.57460576	-0.15807915	0.33409184	-1.0341371	0.0055197934	1.1735606	-0.24851225	0.14561379	-0.103490464	2
Erling Øverland	-0.76700276	-0.88694125	1.5064839	1.9511967	0.55914485	-0.3244701	-0.22951113	-0.24233557	-1.1356523	0.527772	-0.3278134	0.40108526	-0.8469476	-0.8657699	-0.46723068	-0.57672936	-0.6141634	-1.1405679	-0.78684384	1.0535171	0.36312956	1.9959081	1.1504484	-0.61821073	-0.12826706	0.26390436	-1.1456287	0.07852756	1.0165972	-0.19534671	0.047717065	-0.18428041	1
Flemming Ørnskov	-0.8276104	-0.93824476	1.573616	1.9181579	0.45379472	-0.31649902	-0.16804102	-0.33078927	-1.1914188	0.4068235	-0.2973233	0.26991093	-0.75052774	-0.84829646	-0.45935112	-0.5661726	-0.61016583	-1.0079707	-0.5952634	1.032585	0.3747856	1.976761	1.2603153	-0.5626372	-0.13387762	0.28173006	-1.1906108	-0.018424015	1.094104	-0.08972573	0.049110062	-0.106180586	1
Kjetil Tasken	-0.8964744	-0.83858377	1.4302623	1.8968166	0.5774353	-0.39991862	-0.18747696	-0.2788071	-1.1892602	0.54677826	-0.36574283	0.36744526	-0.8372719	-0.9800461	-0.2964433	-0.5432505	-0.6046528	-1.0340135	-0.856749	0.93450814	0.3464235	1.9708166	1.2088958	-0.5981291	-0.11858763	0.23882803	-0.9337452	-0.044502318	1.1068387	-0.26238635	0.008734453	-0.10524091	1
Elsebeth Budolfsen	0.13757394	-0.28944665	0.6687744	1.0002216	0.4687625	-0.04668644	-0.27294445	-0.23992118	-1.448403	1.066851	0.046123322	-0.24123234	0.04615098	-0.77153164	-0.114578016	-0.98958373	0.34511974	1.2530895	-0.5041676	0.9514353	0.86412805	0.9308168	1.051495	-0.78658235	-0.5151173	0.053634733	-0.9321897	-0.859447	-0.4012189	-0.47401562	-0.1295504	0.70953006	2
Eric Cameron	-0.13414931	-0.30324608	0.57986295	1.0716408	0.4632729	0.26141876	-0.31738767	-0.45548737	-1.396425	0.941518	0.26244447	-0.22249846	-0.106120065	-0.6115725	-0.22653677	-0.92130363	0.54720527	1.2750438	-0.54001456	0.96358573	1.2288953	0.97927624	1.2277181	-0.71826035	-0.3258864	-0.03709107	-1.1485316	-1.1253603	-0.43010584	-0.6616255	-0.4697962	0.5575903	1
Henrik Lund	0.4969246	-0.4784808	0.83406913	0.742012	0.5390882	0.04387033	-0.27326185	-0.1716739	-1.2959051	1.13352	0.03884298	-0.42868397	0.22128065	-0.99647844	-0.32199374	-0.98300254	0.39292854	1.1400843	-0.58118975	1.0346576	0.57830596	0.87369907	0.6077889	-1.0171615	-0.39779493	-0.25153315	-1.2980652	-0.92919225	-0.2796069	-0.48031202	-0.15496828	0.47041774	1
Endre Tarald Glastad	-1.309188	-1.3476341	-0.040938273	-0.60036397	0.2474566	0.07132294	-0.59205014	-0.8972682	-0.6517351	0.076727696	-0.7195987	-0.40932152	0.300794	-0.37553224	-0.60392547	-1.0402435	-0.047816154	0.0276848	-0.66786224	1.5440263	-0.4016184	0.31673506	1.2497271	0.32685915	-0.13288285	1.2049855	-0.7313862	-0.8702183	-1.2342466	0.8861542	0.7090569	-0.10613847	1
Terje Sommer	-1.1610849	-1.4252594	0.010328713	-0.5783707	0.13794889	0.055667847	-0.6613557	-0.9154403	-0.8460339	-0.054173827	-0.51554847	-0.36428443	0.31797013	-0.49732342	-0.4484263	-1.0333226	0.05111099	0.18752496	-0.56456584	1.3704516	-0.4321589	0.31226814	1.2754064	0.32794553	-0.15107225	1.1161417	-0.78151435	-0.8856571	-1.2681581	0.75960237	0.5311186	-0.0049747746	1
Kari Fredriksen	-0.2673485	-0.37701634	0.58510786	1.2318972	0.28904462	0.71474785	-0.37189573	-0.41260105	-1.6148715	1.1113104	0.40445146	-0.245035	-0.44834387	-0.5820547	-0.17462523	-0.96776175	0.75730526	1.2997781	-0.78696674	1.2383453	1.5907669	0.6777288	1.3487496	-0.5293468	-0.032683294	0.011537476	-1.2021217	-1.0798649	-0.22134042	-0.43568966	-0.7262072	0.7979925	2
Thor Gullik Kamfjord	-0.18286054	-0.3901208	0.5288451	1.1888938	0.24612977	0.7638609	-0.38773504	-0.49478528	-1.5444844	1.1533254	0.40317973	-0.31291682	-0.56406665	-0.6619135	-0.10881455	-1.0211337	0.7678035	1.4264824	-0.842661	1.2342373	1.5955178	0.79744107	1.4471577	-0.5679091	-0.19639023	0.09446151	-1.2338476	-1.099353	-0.07627389	-0.44660798	-0.69435316	0.7861767	1
Erik Edvard Tønnesen	-1.0053518	-1.280735	0.48893106	0.03768533	1.3455199	0.5208671	1.1015294	1.3169774	-0.84085995	0.9441627	0.36642528	1.3827237	0.34105384	1.2836509	0.45922595	-0.78507435	0.97037417	0.7350897	-1.1518655	1.6292149	0.51910204	-0.25648275	1.5919734	-0.85455084	-0.18878198	0.78852624	-0.6162015	-1.3736058	-0.09654978	0.37279898	-0.31909335	-0.056487203	1
Gunnar Norheim	-1.0114243	-1.3608994	0.4804139	0.009162657	1.273483	0.53088176	1.0639467	1.298645	-0.81028813	0.9047135	0.33048388	1.3868697	0.28052142	1.2413538	0.4426151	-0.7032395	0.9589823	0.7053533	-1.0944799	1.6228963	0.5209572	-0.20795526	1.6066756	-0.79478997	-0.19477335	0.7926017	-0.58202296	-1.3483218	-0.07405054	0.39656153	-0.28983927	-0.08338082	1
Marie Helena Levander	-1.0050421	-1.2689255	0.4894359	-0.04281368	1.2603649	0.5152774	1.0710168	1.2551194	-0.82108486	0.96719927	0.30503383	1.4317265	0.32599354	1.1797385	0.40917775	-0.75143784	0.95777184	0.75537866	-1.1454493	1.6277215	0.47916254	-0.19305727	1.6013951	-0.745016	-0.19631642	0.83980334	-0.60354984	-1.3631699	-0.13739888	0.33191574	-0.31486106	-0.109189846	2
Ove Gusevik	-0.9708779	-1.381291	0.46703282	-0.011364887	1.3443402	0.51798105	1.0477813	1.2026037	-0.81311667	0.9447943	0.36023295	1.4245476	0.30874357	1.1989708	0.43059295	-0.7558128	0.94883215	0.7401558	-1.0918157	1.642465	0.49580702	-0.23018126	1.600882	-0.77639914	-0.20798482	0.8076847	-0.566832	-1.3234509	-0.11485651	0.39426708	-0.2869715	-0.09752401	1
Petter Berge	-1.0119026	-1.3046311	0.44702047	-0.020892	1.2659733	0.5460956	1.0307399	1.2557511	-0.82111937	0.9424071	0.35024682	1.3745698	0.3174317	1.2326674	0.4562098	-0.8203494	0.94844514	0.7307467	-1.1584944	1.5928447	0.5463098	-0.20993279	1.6684715	-0.8240953	-0.22400561	0.78497994	-0.57895917	-1.3588926	-0.11046301	0.3748478	-0.2984343	-0.082892425	1
Erik Mogens Mathiesen	-0.62727827	1.3870456	0.16760598	0.08107694	1.3149186	-1.2799628	0.95726156	-0.47209886	0.23889115	2.0505836	-0.65558416	0.26180738	-0.61106056	0.26495725	0.12430751	-0.84353584	0.11857271	-0.78381896	-0.82403654	2.1321316	0.3589006	0.37981835	1.4221654	-0.12900174	0.34311458	0.71512395	-1.0680637	-0.4033636	1.0163478	1.7182332	-1.2553868	0.9349052	1
Gunnlaugur Jônsson	-0.6117222	1.36641	0.14472984	0.10769817	1.2274135	-1.2813584	0.90303177	-0.5547598	0.25660023	1.9700482	-0.6279984	0.3013925	-0.58883303	0.2441312	0.14330594	-0.8734497	0.061441988	-0.75167024	-0.8346772	2.1675866	0.3390546	0.3261695	1.4260482	-0.16420332	0.3731336	0.704685	-0.9964707	-0.44296706	1.0018992	1.6338257	-1.2214315	0.97424746	1
Sandra Nan Shaw	-0.6324267	1.3720539	0.18108132	0.092073835	1.3060056	-1.325732	0.9666856	-0.4883912	0.25143197	2.0532184	-0.6398945	0.22898187	-0.59612584	0.27479562	0.15054695	-0.8681429	0.10195156	-0.7815389	-0.81564575	2.0753944	0.3779184	0.3025066	1.3628671	-0.21248254	0.3457705	0.7217442	-1.0776256	-0.39595973	1.0290785	1.6981076	-1.2514066	0.93647087	2
