m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
Alenka Koželj Mernik	0.015628703	-0.012900382	0.004538603	0.0062445775	0.019678906	0.02796042	-0.0061325133	-0.018515095	4.156679e-05	-0.014788695	0.005688004	0.0041615516	-0.00780008	-0.025274836	-0.019881025	-0.025293633	-0.010887809	-0.02397921	-0.015123799	0.027595684	-0.00475432	0.02642683	-0.019369297	0.029202111	0.029946074	-0.005561888	0.021444857	-0.02259139	-0.025677808	0.010573022	0.014414094	-0.007854961	5
Tvrtko Šercar	0.4135989	0.9753996	-1.0055019	-0.47524014	1.3119725	-0.6195944	1.9417926	0.10032529	0.107501626	-0.16322522	-0.18921007	-0.74003345	-1.1284884	0.2185425	-0.62822884	1.2214898	-1.1586361	1.133527	-1.0184916	-0.8252749	1.2423047	1.283064	-0.32587615	-0.31049374	-0.3537862	0.53929424	-1.4577563	1.3102515	1.0410484	0.9909768	0.7738061	0.878677	5
Milan Kozole	-0.0034444109	0.014452063	-0.028977178	-0.021575674	0.02818913	0.02269476	-0.016552143	-0.007720247	-0.016980752	-0.007084556	0.024639718	-0.0073339194	0.023582801	-0.014848642	-0.009653516	0.010076858	0.0071936324	0.018271282	-0.0086067915	0.023157798	0.016381845	0.007955477	0.007832348	0.023500375	-0.0036163405	0.022196233	-0.029399902	0.013112247	-0.014082894	0.005718209	0.014852516	-0.004972115	1
Mojca Ciglarič	-0.06602568	-0.2764769	-0.4886165	0.09367944	-0.04057681	-0.8110073	0.061674915	-0.1148205	-0.24816117	0.22640455	0.44009602	0.3067329	-0.4236418	-0.55467665	1.1076009	0.8045452	-0.3556397	0.07952946	0.020836195	0.7021061	0.8078618	-0.31677532	-0.041943416	-1.375634	0.35708836	0.5187395	-0.5089042	0.7732221	1.1537318	-0.57407534	0.8160477	-0.675011	0
Mojca Parkelj	-0.56773376	0.29456228	-2.2861774	-1.2107805	0.54482245	-0.44861725	0.94125265	-0.621664	-0.14445502	0.20737405	-0.1734256	-0.535809	1.0777694	0.16205372	-0.41572306	0.7711188	-1.6091367	0.93900347	-1.4230266	0.98555046	1.5893711	-0.10799594	0.47260517	-0.23074208	-0.22991195	0.71671003	-1.8619499	0.32459712	1.8289117	0.5811072	-1.427793	1.6975051	7
Mina Žele	0.02251362	-0.008306727	-0.028020129	0.02902256	-0.0003258437	-0.0028537437	-0.021218121	-0.015209146	-0.02957242	0.0077835545	0.01867003	0.021328337	0.030800976	-0.024900861	0.0020056292	0.0258293	-0.028412245	-0.0066195577	0.026601575	-0.006602682	0.0021984875	0.012210026	-0.0010612458	0.02014383	0.007956304	-0.024302639	-0.005022444	-0.00431592	0.02382809	0.014725201	0.01433368	-0.0029698461	1
Uroš Pompe	-0.032957073	-1.0531793	0.15111704	-0.19237565	0.9016231	-0.19230965	0.31602755	-0.39475188	-0.7883437	0.05572036	0.08786382	-0.57875836	-0.60087043	-0.6550622	0.18063001	1.4995044	-0.7748983	0.41330296	-0.21952836	1.0544482	-0.028415442	-0.68606913	0.009205574	-0.31736124	-0.0113392025	0.4297488	-0.35489035	0.67220175	0.93706065	-0.42473325	-0.47853038	-0.5714445	7
Jure Skvarč	1.9899006	-0.33940822	-0.11553227	-0.06578338	1.5605899	0.2852342	1.7718364	0.4168211	-0.4230491	-0.36026612	0.30996794	-0.8569548	-0.032228373	0.22555472	0.39948934	1.9002565	0.37749606	-0.13160068	-0.76509994	0.2337518	1.387957	0.76518625	-0.5152051	-1.2709062	-1.9670578	0.89454854	-1.0327984	0.4697369	1.5997578	0.022685124	-1.0527239	0.14117777	7
Matjaž Horvat	-0.5333468	0.26155734	-0.6772662	0.75786203	0.46770278	0.06079215	1.9693061	-0.17449917	-0.0372374	-0.52564865	0.3706001	-0.12941565	0.9457449	0.23287344	0.08956217	0.62412477	0.52521557	-0.62157124	-0.98490465	0.40789238	0.7404223	1.1245564	-0.031366713	-0.81416684	-0.227183	0.51405066	-0.15538232	-0.39298618	0.736725	-1.0320667	-0.43910304	1.3127338	0
Alenka Žužek	-0.26760304	-0.8127631	-0.1557357	-0.068799786	0.36972195	-0.2534711	0.4813182	-0.096834145	0.9179432	0.13923284	-0.3281596	-0.3097066	0.62546086	0.41734862	-0.0978051	1.3505132	0.2089105	0.13046192	-0.4465232	0.89327973	0.31734887	0.22504476	0.62976795	-0.15156896	0.28557754	-0.5265726	0.01467819	1.2059906	0.80741614	-1.1413977	-0.08733837	0.433054	1
Stanislav Mihelčič	0.00535205	0.026156157	-0.0063490123	-0.02772633	-0.0037175268	-0.022036344	-0.025485262	-0.027198762	-0.01073923	-0.020503439	-0.014398262	0.019875266	0.019105516	0.022621736	0.02328036	0.011645831	0.0041705966	0.0066375136	-0.0036686435	0.016323097	-0.018597066	0.012461558	-0.010101728	0.027792118	-0.030884035	0.024951987	-0.018459804	-0.019788988	-0.025346078	0.011855051	0.018294789	0.017889485	5
Janez Hafner	0.0054440647	-0.023503669	-0.027858093	-0.01854521	0.02274841	-0.024042055	-0.0098527	-0.0071216226	0.02716329	-0.011648558	0.020295195	-0.024191447	0.01946105	0.02046191	-0.025505118	0.023380153	0.0035884231	-0.0059044436	0.022546537	-0.02201458	0.012959123	-0.028843872	-0.026879355	-0.019293055	-0.0014895722	0.014700741	-0.028287433	0.025753029	-0.020144485	-0.006701663	0.023508698	0.005372219	1
Zoran Bistrički	0.35649204	-0.21509415	-2.0771132	-0.2671962	0.40612394	-0.43216357	0.93207246	-0.04631271	1.1073518	-2.0962038	0.43590644	0.5986996	-0.098674715	-0.06635197	-0.08376074	2.0716462	-1.5543888	-1.0474366	0.29189956	0.068481036	1.0358646	1.1828955	-0.41085908	-1.559569	-0.09484481	-0.086913355	-1.896204	1.4639645	1.1259307	0.25868604	0.10964666	0.7737828	3
Brane Brodnik	-0.018448457	0.017545938	0.0067779496	-0.026811369	-0.018208876	-0.0123751685	0.02271568	-0.02970177	-0.0025654584	0.00064315647	-0.005952224	0.0074408427	0.020648628	0.029875763	-0.021277048	-0.013408527	-0.029958278	0.006091602	-0.011618376	0.030704334	0.018548831	0.010722481	0.030192167	0.021495722	-0.024295308	0.0282707	0.020143777	-0.028885603	0.02346959	0.0067961514	-0.005806029	0.00047323853	1
Andrej Kores	0.40819213	-0.09148826	-2.0812535	-0.049028903	0.47488344	-0.35556296	0.9481462	-0.18563303	1.096242	-2.1521134	0.5170508	0.5664181	-0.07788594	-0.07576375	-0.20405902	2.077999	-1.5817342	-0.8128756	0.12910634	0.16433457	0.8885377	1.1641243	-0.54588705	-1.5018106	0.044814166	-0.09085989	-1.7859908	1.3494236	1.0927832	0.28057817	0.0118108485	0.9214273	1
Marko Šinkovc	-0.5950252	0.35227108	-1.117823	0.15340994	-0.011071631	-0.22262965	1.5387301	0.2718671	0.6265872	0.8644826	-0.46127787	-1.7591828	-0.30777422	-0.42282715	-0.95264494	0.80084485	-0.67431635	0.33392167	0.047334056	0.52295566	0.5168143	0.354268	0.37394643	0.09683812	0.0054014316	-0.3481269	-0.7715103	-0.4005967	1.5882506	-0.75083125	0.15025494	-0.38800925	5
Jože Senegačnik	0.022900835	0.001480706	0.022633083	0.020254321	-0.024843745	0.020400874	0.013767704	0.008584566	-0.02348274	0.030634075	-0.0108054355	-0.006180331	0.011129372	-0.030479334	-0.028264582	0.023109585	0.011140056	0.015367098	-0.002872847	-0.004686743	-0.018531993	-0.0125069395	-0.0018247515	0.0037372112	0.0131582245	-0.03047841	0.019142255	-0.031122923	-0.002441734	0.014077827	0.0154053345	-0.0012152493	1
Branko Šter	0.4042054	-0.049044743	0.042662308	0.27906302	0.6634572	-0.85381013	0.30858785	-0.056512237	-0.27822658	0.10371515	0.45307124	-0.090941735	-0.6701036	-0.5045148	0.84059745	1.1584451	-0.9646929	0.586716	0.18413097	0.6124773	0.5983626	-0.40583763	0.0695846	-0.28019142	0.46255764	0.19869524	-0.13484144	0.34064484	1.3845218	-0.59192765	0.44471875	0.09133501	7
Hubert Fröhlich	0.025360726	-0.016444862	0.0062031075	-0.031120978	-0.029251441	-0.029640123	0.027928583	0.025731035	0.014186643	0.02680204	0.025177754	0.023446806	0.0033886433	0.005154565	-0.013506182	0.005325742	-0.02701351	-0.006005615	-0.003088951	-0.0101362765	0.0031555444	0.027076423	0.0023222938	0.0018961653	-0.030767955	-0.014049418	0.012936465	0.009826645	0.029716924	-0.025521263	-0.013660051	0.011480533	5
Borut Žnidar	-0.2478963	-0.4181747	0.29130688	-1.0486364	0.72320914	0.02587212	0.75683284	-0.06573338	-1.2338336	-0.07235807	0.51007307	-0.8934596	0.027695753	-0.23843768	-0.3150164	0.75482106	-0.009488877	0.29166132	-0.24237832	1.3336674	0.26527065	-0.04990291	0.34760156	0.15992557	-0.2824516	0.19542393	-0.18596831	1.1033458	0.4467917	-0.59120053	-0.08174429	-0.14735606	1
Franc Bračun	0.22282358	-0.46567005	-1.1980634	-0.1791154	0.42200422	-0.5050834	1.0480258	1.0255238	-0.17777665	0.11501752	0.22729385	1.0188792	0.31270516	-0.48236385	-0.86730856	0.9450161	0.57621217	1.2631849	-0.22837804	-0.18966617	-0.4310068	0.53444016	-0.55553186	-0.52793133	-0.9901455	0.16371231	-1.3563174	0.28774738	1.2554302	-0.5292505	-0.37758625	0.046936855	1
Boris Antolovič	-0.64456373	0.020504268	-0.41185609	1.5562527	0.2603665	-0.8722817	0.69988596	-0.41128054	-0.26965418	-0.61345327	0.085774235	0.58754885	-0.043305203	-0.91973877	-0.5181293	1.067993	-0.9757724	0.65032357	-1.2758108	0.5228732	1.0677035	1.4696435	-0.06256195	-0.6302515	-1.1018176	1.0932456	-1.2379022	2.087524	0.9093234	-0.33907184	-0.43010065	0.788764	1
Matjaž Kukar	0.33508107	-0.63515365	0.17731048	0.02447294	-0.1892787	-0.35298124	0.32406557	-0.37740347	-0.54076	0.23512353	0.24153346	-0.25404918	-0.25789955	-0.6478044	0.9197945	0.89606696	-0.15915371	0.7659134	0.54587626	0.47946563	0.10995829	-0.072622314	0.3341569	-0.30325013	0.069078244	-0.03545337	-0.49959168	-0.049680118	1.1748443	-0.46379885	-0.013334338	-0.08826407	7
Darko Lestan	0.025950707	-0.029085442	0.0002868697	0.0086460635	0.017194659	-0.019173324	0.024097167	0.014083937	0.017056927	-0.005424522	-0.020804726	0.017780669	0.010768406	0.029233761	-0.0032650083	-0.007696368	0.01600241	-0.0055373013	0.023477137	0.024045497	0.015867837	0.01607003	-0.0061473325	0.029179506	-0.0048173293	-0.004240103	0.014958315	0.022677936	-0.01579655	0.02982565	0.007389806	0.0051430836	5
Matjaž Urank	-0.014557593	-0.010138109	-0.0074813887	0.010481186	0.018135972	-0.012693785	-0.013953917	-0.025418803	-0.0011137351	-0.010572687	0.017104603	-0.006364338	-0.004496902	0.002170153	0.021144137	-0.016985074	0.006112471	0.017661043	0.023514241	0.028564364	0.021761812	-0.025027484	0.019796945	0.027909607	-0.012491979	-0.015091002	0.018392473	-0.0069402233	-0.012178928	0.011901654	-0.028170675	-0.013254374	5
Roman Gumzej	-0.21587716	-0.16292891	-0.5368759	-0.48074672	-0.23521884	0.3868206	1.004505	-0.18197075	-0.06850979	0.34942845	-0.0091650495	-0.059716213	-0.50934654	-0.43676656	-0.4226906	-1.0687484	-0.9273015	-0.19025382	-0.512487	0.8798866	0.36237866	1.4260653	0.5847177	-1.0270866	-0.31747144	1.0273671	-1.1449019	0.29145476	0.16289218	-0.8266527	-0.15949012	0.3243479	5
Tomaž Poštuvan	-0.018316053	-0.016035996	0.018335804	0.00367634	-0.004801072	-0.010515876	-0.018266872	0.022858217	-0.009976596	-0.01731395	0.01001706	0.010672994	0.024010941	-0.01182583	0.022773981	0.021976061	0.011169136	-0.027730457	-0.014334224	0.01611077	-0.0012567416	0.010787576	-0.026216745	0.023719758	0.010224067	-0.030131698	0.02600468	-0.009387605	0.026367083	-0.024575725	0.00860621	0.015186511	3
Anka Rogina	0.34273845	1.0828099	-0.9297226	-0.27022374	1.2184677	-0.6623957	1.8806727	0.22200547	0.113291055	-0.0042491374	-0.38936013	-0.65693706	-1.2855242	0.21572255	-0.56109077	1.3675814	-1.0057417	0.7798256	-1.0647668	-0.6207693	1.4325751	1.2097884	-0.24912813	-0.33791298	-0.11317184	0.46087053	-1.4534967	1.5013779	0.9696392	1.0855857	0.43023244	0.7478443	5
Darko Zupanič	-0.38454366	-0.4084535	0.42423275	-0.6976515	0.34781447	0.036063176	0.40747643	0.005030011	-1.0754911	0.21129161	0.506385	-0.3662185	0.30873942	-0.3184282	-0.32688966	1.1183221	-0.07524741	0.15960154	-0.31481546	1.0651586	0.16353105	-0.101021215	0.3855451	0.022678498	-0.51434517	0.10875053	0.07281984	0.99113166	0.6392822	-0.21674751	-0.08513543	0.20734139	7
Črtomir Oblonšek	-0.4617887	-0.023812229	-0.4659634	0.57257825	0.40614334	0.23310177	1.9088318	-0.045588408	0.25589162	-0.5373801	0.2891241	0.021528361	0.8925368	0.31207764	-0.041455276	0.5531085	0.648066	-0.74452037	-1.0000354	0.44102302	0.6307344	0.71268195	0.23711212	-0.77571845	-0.14091454	0.6545671	-0.2942548	-0.11335109	0.62018603	-0.8071786	-0.31751588	1.1216043	3
Istok Colja	0.003936678	-0.022739224	0.017445177	0.017246336	-0.011720613	-0.027981825	0.015671708	0.0030345917	-0.017915107	0.01944083	-0.009284534	-0.013456687	-0.021533094	-0.024084859	-0.025946908	0.0037746802	-0.0030069575	-0.014817581	-0.016998097	-0.0019236133	0.016462646	0.026043378	-0.02145613	-0.01406049	0.0040757954	0.021141745	-0.021793105	0.0041711554	-0.0031840801	0.029843286	0.021106772	0.002192609	3
Robert Rozman	0.43627703	-1.2908802	0.51989853	-0.762854	0.39768112	-0.2344166	0.3511316	0.34898838	-0.63865626	-0.18404926	-0.60772806	0.31458804	0.07376138	-0.35742974	-0.40999067	1.1714065	-0.8130482	0.96417195	-0.4537908	-0.4269046	0.72379977	1.1722058	0.35744393	-1.2672857	0.32129616	0.16894849	-0.17859386	-0.48133785	0.61726564	-0.613487	-0.27480862	0.11639646	1
Andrej Orel	-0.43090507	-0.7095744	0.5367411	-0.47590432	0.13790989	-0.14738366	1.451362	0.3847606	-0.14089485	0.21503286	0.2935556	-0.5152846	0.04640101	-0.33769983	-0.48814422	0.92361903	-0.15474737	0.5787293	0.3173164	0.7274325	0.6440538	-0.49670768	-0.044314656	-0.017083	-0.4169136	-0.017470261	0.24319524	0.6121322	0.77794594	-0.21413791	-0.1342555	-0.055839937	0
Robert Špendl	-0.120937146	-0.05059056	0.28410727	-0.66092944	-0.3040129	-0.028918976	0.615492	-0.13916002	-0.023084112	0.13551831	-0.23220178	-0.9031658	-0.0075113378	-0.41074762	-0.53568095	0.6240794	-0.30357856	0.5559883	0.13806479	0.55951154	0.023383131	0.03613555	0.6491271	-0.02527695	-0.30677438	-0.63694096	-1.0827124	0.22247122	0.61489964	-0.84090406	0.4690488	-0.45191962	7
Primož Potočnik	-0.62850916	0.0056067365	-0.42671865	1.5381233	0.21815225	-0.8806161	0.69171363	-0.43184566	-0.3458631	-0.62751526	0.047946032	0.65445995	-0.042053014	-0.8807496	-0.53602314	1.0590508	-1.0317637	0.59446967	-1.2918006	0.57084703	1.044097	1.4576548	-0.06281205	-0.65309685	-1.1112392	1.0587118	-1.2080464	2.0562112	0.87991357	-0.38381195	-0.46373832	0.81475633	7
Boris Benko	0.679979	-0.10924279	-0.11605405	0.13779722	0.15515648	0.35436994	0.915074	0.115047395	-0.1023681	0.2558542	0.583564	0.32586452	0.30177277	-0.7608677	-0.14009029	-0.06347756	-0.73054516	-0.22304688	-0.08708428	-0.3577977	0.98306024	0.45341274	0.38472685	-1.196671	0.68367183	0.73451483	-0.9524898	-0.31275856	0.57850814	-0.7145239	0.23992506	0.70667297	5
Irena Lipar	-0.018041879	0.0049034357	-0.019346528	-0.0112080425	0.026709147	-0.0063104033	0.026861377	4.3548644e-05	0.0038939863	0.0077771842	0.0047893897	0.019565508	-0.02604264	-0.006249517	0.030770816	-0.010611832	-0.00070858747	-0.017259754	0.016690232	0.014388852	-0.02085837	0.025745876	-0.01800701	0.010359488	0.030659154	0.01040671	-0.018725075	-0.021296471	-0.02510538	-0.010223605	-0.02157633	0.003300093	7
Aleš Klemenčič	-0.52488995	-1.2844404	-0.8667725	-0.40468693	0.5273187	-0.14951837	-0.05873402	0.10523095	-0.9443544	-0.55335057	0.16576464	-0.5467774	-0.98747	-0.48078087	0.124920376	0.51277477	-0.015244508	-0.47170773	0.08507006	0.6326489	0.5799681	-0.14669192	-0.7286459	-0.3904023	0.4208986	0.6548758	-0.8937642	0.5053616	1.1723275	-0.0113518555	0.65930194	0.6159102	2
Anka Dolinar	0.02977769	0.003181927	-0.013402015	-0.0024461895	0.0040835664	0.029105462	-0.022491172	-0.005665146	-0.020751767	-0.00013580918	0.002915971	-0.013035946	-0.0026162937	-0.016011499	-0.01904092	-0.02843345	0.02506072	-0.02192492	-0.025451623	0.028200388	0.0093853995	-0.0077183694	-0.016120672	-0.017280102	0.0015355498	0.0032286644	0.018161781	-0.001601927	0.010991007	0.012976162	-0.016285896	0.029638857	5
Irena Sajovic	-0.032905057	0.18923014	-1.1420438	-2.0471337	-0.15150248	0.8910884	1.7465571	0.6268762	-0.26128992	-0.18310495	-0.67907107	-0.124774896	0.77013147	0.57361853	-0.020958316	0.74201816	-1.043792	-0.3339295	-1.0117166	0.7289838	1.5554271	0.57569987	-0.015504493	-0.32444558	-0.34508985	-0.6995681	-1.5971862	-0.028665105	1.503137	-0.4387088	0.9873969	0.1732414	0
Anton Pozne	-0.18570639	-0.26245075	0.14601578	0.08213578	0.7058354	-0.79463995	0.5876917	1.3132846	0.18780506	-0.78812987	0.50988954	-0.07186196	-0.5472504	-0.05051445	0.2773309	0.59260184	-0.4055502	-0.25560126	-0.15547635	1.354169	0.45855114	-0.089422956	0.2044692	-0.10575692	0.18513647	-0.3676865	-0.4399134	0.47075522	1.0861609	-0.47655836	0.6858496	1.3624737	7
Stanko Koželj	-0.028635018	-0.02936235	-0.0077275857	0.003828384	0.005165778	0.011294752	0.013734251	0.026636645	-0.01807852	-0.01589331	0.015982151	-0.028100148	0.01058498	0.0033848137	-0.011930868	0.0027143806	0.012425385	0.008237518	0.018115945	-0.022465669	0.021746837	-0.012535349	0.02721949	0.027087621	-0.029100612	0.023234695	0.010620438	0.011592925	0.02252192	0.018840693	0.0052195266	-0.007813074	5
Andrej Duh	-0.43859386	0.8513619	-0.6727524	-0.26176384	0.5242557	0.8987536	1.7007359	-0.17010844	-0.052133933	0.57116735	-0.22739954	-0.022131776	-0.15364984	-0.8939876	0.36155695	0.7892003	-0.8239799	-0.37828884	-0.088276304	-0.42748836	0.55316573	0.13162412	0.7791638	-1.0519316	-0.7410178	1.1895576	-0.7707877	0.65479493	0.6461247	-0.31397697	-0.42314214	1.3279423	1
Rok Rupnik	0.112407066	-0.42976615	0.39385688	0.38331938	-0.42238906	0.04386238	0.4388378	-0.70906377	-0.22314826	0.2531374	0.1483159	-0.30413443	-0.5391478	0.19497086	0.6650007	0.30210215	-0.3522894	1.2393261	-0.17923638	0.0914061	-0.06168327	0.4152222	0.0007268688	-0.6631794	0.16964403	0.008993276	-1.0462433	0.13617684	1.2180123	-0.62846816	-0.244628	0.32504892	5
Marko Robnik Šikonja	0.0633772	-0.9267619	-0.0434559	0.027149407	0.39612764	-0.34333715	0.1475426	-0.6581958	-0.7135381	-0.30507436	0.123996	-0.4377625	-0.37115654	-0.41502398	0.4160213	1.4795061	-0.51962966	0.7080418	0.0017727108	1.0915314	-0.040180035	-0.14172219	0.099357836	-0.20786671	0.22922103	0.5254554	-0.51907307	0.28928557	1.2092268	-0.40828878	-0.55059403	-0.6340933	7
Špela Hleb Babič	0.0150819095	0.58132154	-0.36159483	-0.5743043	-0.004778926	0.18436891	0.9862618	0.08334781	-0.060535084	0.6388218	0.70729196	-0.4122071	-0.34218532	-0.052084345	0.1406488	-0.2211694	-0.49117684	-0.38314447	-0.075577885	0.36606255	-0.3636392	0.6690405	0.6768606	-1.3688767	0.23093386	0.7839298	-1.1277112	-0.084033504	0.74984694	-0.8011761	-0.49251688	0.10133979	0
Nikolaj Korbar	-0.25478655	-0.06593456	-0.4159055	0.045456134	-0.097998336	0.19460054	1.5541224	-0.0934742	-0.48310277	0.3029267	0.7966807	-0.22046088	0.014544335	-0.57164633	-0.011066849	0.7359454	-0.1867301	-0.5086063	-0.21700859	-0.19697866	0.41502795	0.5461594	0.43382034	-0.7483811	0.40809143	1.3163791	-0.47448155	-0.4354475	0.33376592	-0.28184727	-0.13145116	0.018593589	3
Urban Bergant	1.1729176	0.29050753	-1.3310925	0.29405168	0.6013911	-0.6776535	1.304848	0.37550595	-1.0920737	-0.5306998	-0.33092672	-0.2567926	-0.51211536	0.105786994	0.5367278	0.7254543	-1.8076379	0.0777751	-0.23217982	0.54928994	1.7756615	0.5229578	0.5365481	-1.2572533	-0.11835008	-0.4717515	-0.5161279	0.80924517	0.5333658	-0.81613946	-0.84545606	-0.020331662	0
Tomaž Bartol	-0.5809477	0.32025346	-0.9043688	0.6491541	0.40918323	-0.0007854739	2.0495238	-0.08151117	0.032408267	-0.3373246	0.41759908	0.03258186	0.94084924	0.02348195	0.1337163	0.42035732	0.35769916	-0.7729826	-0.97022736	0.25878146	0.7123732	1.0637875	0.03485691	-0.7735371	-0.31848767	0.53766024	-0.32385382	-0.3161231	0.8308066	-0.98963386	-0.35115626	1.4521223	5
Mojca Sabolič Mijovič	-0.76053745	-0.818087	0.35906237	-0.64072704	0.46376118	-0.69722426	0.98961526	0.2045246	-0.63712907	0.12390783	0.59841275	-0.10497041	0.2293479	-0.41311014	-0.2699285	0.9492028	0.3916032	-0.1704621	0.009161036	-0.15453786	0.121345215	0.6369969	0.5227663	-0.41874844	-0.05578558	0.32993802	0.13714768	0.6551756	0.38864133	-0.68435574	0.31571975	-0.21142776	3
Martin Puhar	0.9070651	-0.34871164	-1.2288079	-0.7879014	-0.45131093	-0.8470046	1.7013235	-1.3073894	0.63272697	-0.59595144	-1.1492822	0.06155132	-0.9813441	0.12085734	-0.86665434	1.0069143	0.22333203	-0.51374704	0.26578695	-0.1101278	0.8899471	1.277923	-0.6297854	-1.1476567	-1.459516	1.2998078	-0.68136036	1.8653486	1.6574144	-0.8958703	0.0126410145	1.136301	5
Robert Verlič	-0.18956882	-0.94643134	-0.458931	-0.79251474	-0.1626793	-0.76109165	0.25452876	0.49458015	-0.17686073	0.42664048	0.1800919	0.1058963	-0.42894435	0.26381978	-0.9362271	0.72857314	0.30992186	0.43777713	-0.98860025	0.46456406	0.0851182	0.7716919	-0.26253954	-0.54780954	0.18854403	-0.7168543	-1.1250994	0.30397302	0.37592646	-0.704889	0.13076884	0.35141826	1
Andrej Gogala	-0.0016474724	0.019423053	0.0051826164	-0.011283815	-0.009131856	-0.0042688474	-0.023459554	-0.017085887	0.015100203	0.006626807	-0.016073063	-0.02820956	-0.019987978	-0.02196934	0.025992863	0.019410782	0.028769396	-0.0092647	0.030076727	0.030528016	0.016820483	0.007540539	-0.026459903	-0.013041072	0.02151896	0.0084333345	-0.009248063	0.028841227	0.0022151321	-0.029186405	0.010221042	0.026675269	5
Mateja Podlogar	-0.024913777	0.042781375	-1.4994795	0.03482228	0.38719377	-0.13015561	1.0242902	0.9653344	-0.062320516	0.38629696	0.3090004	1.199966	0.17805116	-0.17893535	-0.9455374	0.43004307	0.38848227	1.1104738	-0.2311418	0.3205038	-0.6035441	0.70322293	-0.37022504	-0.96537304	-0.80680877	0.45936343	-1.718089	0.38095054	1.4970008	-0.30193907	-0.6008877	-0.021075692	5
Georg Pollak	-0.023711815	-0.00041339546	-0.027694762	-0.016638488	0.023617826	-0.015452959	-0.010965861	-0.0016673654	-0.007990874	0.014581002	-0.0085098	0.029898368	-0.029279247	-7.9110265e-05	0.015864767	-0.0035454184	-0.022605792	-0.0075530633	0.013079405	0.02009628	0.014362566	0.004759297	-0.0049997345	0.025988095	0.018889688	0.003013298	-0.028857261	-0.018817551	-0.0014737919	-0.024680294	0.026376657	0.0023775995	1
